label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
dislike,0.0,0.0,-0.05512655758374866,0.2424329347635971,-0.13091587750371436,0.5277046650149824,-0.17828402946891753,0.7831512059921926,-0.18788199363031616,1.0,-0.5067791964664976,0.35806257051532164,-0.3504875287587189,0.3456318076716826,-0.19068872927306033,0.29683902997826156,-0.09773093948031529,0.2752096287170104,-0.5394524070831499,0.12364067602450234,-0.35877572908277705,0.12922877620959605,-0.1805595096458233,0.11417579481699172,-0.0751591940447108,0.11107360117783412,-0.5157628724698574,-0.09001028298387205,-0.3319261854742762,-0.06906682401874387,-0.15949234734574083,-0.03902805620851969,-0.05991231593939382,-0.009580050626877605,-0.4544433830440323,-0.2752882791282336,-0.3248778631382898,-0.2573766666602598,-0.18613323287402672,-0.197226093023524,-0.10782202557483801,-0.15687020567889798
dislike,0.0,0.0,-0.04675629996188679,0.2464909961865957,-0.11611649083497101,0.5324741802438089,-0.15963791133404973,0.7868378195105881,-0.17207866364157318,1.0,-0.48748562076524643,0.35490068772718186,-0.32783475047491106,0.3358155391307641,-0.163360680073684,0.29037773583429877,-0.07514821613410114,0.2746370778726053,-0.5181891679015601,0.11991377357324784,-0.3341412111239989,0.12322532686074607,-0.15340851019287477,0.10611742187427081,-0.0569036255534265,0.10001089940787597,-0.4951153605517183,-0.09518808498020712,-0.30846195933093834,-0.0737124717689523,-0.13338861973770919,-0.045543326226220024,-0.04187671296382361,-0.022320722289026842,-0.4348397065814605,-0.28413414155052524,-0.2939630470733316,-0.26530246396812346,-0.15529928362426834,-0.2055234928521714,-0.08317922074556115,-0.167265491294474
dislike,0.0,0.0,-0.03855452409246919,0.25597807409021056,-0.10745175603606759,0.542827664670383,-0.1454307115004725,0.7895149496607677,-0.15912249680241855,1.0,-0.4719072097631682,0.36357860469303577,-0.2822121746022761,0.35658826416361267,-0.10847475980727263,0.3160193292616947,-0.01540634470336741,0.2981948024326944,-0.499847772021474,0.1245660708724247,-0.2940465007054884,0.13850705754312856,-0.11215506469828018,0.12228856565836835,-0.01535871143759657,0.11161537979709658,-0.4760479695566272,-0.09411158362428658,-0.273217108694111,-0.06784906193031111,-0.09537894604889602,-0.04167386789024883,-0.0025077326652820733,-0.02465283486602628,-0.4155665830094205,-0.28593614332024025,-0.2611576360213553,-0.2660504456925595,-0.11563269004343281,-0.20668050201333907,-0.039204083060030856,-0.17219830458917143
dislike,0.0,0.0,-0.03756974462013103,0.2668994131271092,-0.10566579530654299,0.5487868361836274,-0.14136130574700087,0.7929876460706263,-0.152044215669462,1.0,-0.46488236638330394,0.36335797479253823,-0.277554772594285,0.34205352097629815,-0.10455887745147847,0.3061039519642149,-0.01582448351932568,0.2962402463958502,-0.4976098976014638,0.12386628470865393,-0.28252943701889616,0.11911009619767572,-0.10233933887742738,0.10538828270301293,-0.01380856128389941,0.09467316364769635,-0.475739575104509,-0.09590522322093738,-0.26290772966979215,-0.08463178575545076,-0.08237144359164764,-0.05099139469962975,0.006625201758891749,-0.029490232239092973,-0.41888194147978075,-0.2913448598119581,-0.26138369952814827,-0.2858309936196198,-0.11128897977772485,-0.22641976211025241,-0.032950424843281687,-0.18824077491478836
dislike,0.0,0.0,-0.032442747783492216,0.26886604729034297,-0.10540147387778068,0.5573240617934037,-0.1425115820251168,0.7978745096962881,-0.1556379578825176,1.0,-0.45975800247502974,0.37687405198531126,-0.2631586255108886,0.3683882357784679,-0.08985512277067711,0.3299539140746529,-0.0077949713143570295,0.31166081275584795,-0.48821850330932304,0.13401801621443155,-0.2622261705736241,0.14899727391539855,-0.08113601119817755,0.13678268738501728,-0.0038327441750829246,0.11716601831005358,-0.46367381271629265,-0.08754049369819975,-0.2390639770159666,-0.06072185945286182,-0.0653118852283671,-0.031184163684549147,0.006818844130441978,-0.022670335888819018,-0.40419657193045055,-0.28286925853243494,-0.2346561476557852,-0.2647167802333438,-0.08385733302227284,-0.2015174693022854,-0.014682916079055646,-0.1683882357784679
dislike,0.0,0.0,-0.014971370874920058,0.2490892302803959,-0.07255877601199014,0.5392831899562083,-0.0970725629054654,0.7930772942079386,-0.11087890235224178,1.0,-0.4123519009075337,0.3515604904108836,-0.20516768809322414,0.3455579169355191,-0.04164779005918933,0.3119402619755275,0.026241324956899768,0.2941507268513729,-0.4375619136457713,0.11833046348834901,-0.20314590770416355,0.1325775282353254,-0.035152535251642136,0.12513182341496187,0.02492342867165094,0.10409593726354187,-0.40999067944825096,-0.08981433526987179,-0.1735772193522104,-0.06512500906602725,-0.019689008611336895,-0.031092681902798073,0.025611320528624096,-0.026298461575886514,-0.35054517043906,-0.2732910557390618,-0.16012398571239153,-0.2536760769652031,-0.026092814796116873,-0.18612317453758007,0.016600627947209668,-0.15204009263790536
dislike,0.0,0.0,-0.0077657290958478165,0.2734839760985792,-0.05894727838639624,0.5589480645345908,-0.0737619266542602,0.7951568239864506,-0.07426710548410691,1.0,-0.3905980449437778,0.3638774967280512,-0.1610712306866973,0.3597475458025661,0.002353570464978356,0.33219839738973644,0.07237736245393958,0.31413066789263855,-0.410082963791272,0.12229517852167662,-0.14722700375024134,0.14564401574560495,0.02176451276736114,0.14429577159187462,0.08657126810735137,0.12318116753698513,-0.3782740713860296,-0.09556220916447541,-0.11902338696541137,-0.06539966830835374,0.03579867310763123,-0.02490493896030958,0.0871825769434684,-0.01695438642391249,-0.3179919919800306,-0.2886950789009774,-0.11428283473718437,-0.2688431860762463,0.026374643010104833,-0.1950090910177223,0.08028168947649449,-0.15518219456098656
dislike,0.0,0.0,-0.00784670920080591,0.36582150052767914,-0.08171291854552432,0.7024829703540247,-0.06418161757651349,0.8750928235632736,0.006259354312577952,1.0,-0.5770722200901852,0.5019236304326969,-0.1953019763983498,0.4877113115225943,0.05794361028494675,0.44325146311042884,0.1869616473184304,0.3964947711791231,-0.6076363570948863,0.13715760817423006,-0.1658191019859925,0.1396946656432889,0.07352597620646646,0.16189844574498705,0.19833241389235345,0.14989350474911253,-0.5601082941571525,-0.1886539384054495,-0.11433464453612203,-0.1745766573923055,0.09181269787968915,-0.0672962438837187,0.179805358342128,-0.028944761584956347,-0.4664132207617768,-0.47010841408423676,-0.11780257603377146,-0.45890890338674084,0.0750336995106975,-0.32467331862227766,0.15102489686270748,-0.2532743691835364
dislike,0.0,0.0,-0.00784670920080591,0.36582150052767914,-0.08171291854552432,0.7024829703540247,-0.06418161757651349,0.8750928235632736,0.006259354312577952,1.0,-0.5770722200901852,0.5019236304326969,-0.1953019763983498,0.4877113115225943,0.05794361028494675,0.44325146311042884,0.1869616473184304,0.3964947711791231,-0.6076363570948863,0.13715760817423006,-0.1658191019859925,0.1396946656432889,0.07352597620646646,0.16189844574498705,0.19833241389235345,0.14989350474911253,-0.5601082941571525,-0.1886539384054495,-0.11433464453612203,-0.1745766573923055,0.09181269787968915,-0.0672962438837187,0.179805358342128,-0.028944761584956347,-0.4664132207617768,-0.47010841408423676,-0.11780257603377146,-0.45890890338674084,0.0750336995106975,-0.32467331862227766,0.15102489686270748,-0.2532743691835364
dislike,0.0,0.0,-0.003374794754871946,0.26049693238239885,-0.05743523306964832,0.5575285467484401,-0.06312030150210614,0.7936192628895996,-0.045009653833230856,1.0,-0.41953007762379096,0.3738067176084839,-0.11642361001374396,0.35910743646212084,0.05093016907890449,0.32134156206670056,0.10729402921784466,0.2858001418847547,-0.44517665063076023,0.10315422502839879,-0.09641388552077469,0.11866048321154592,0.0671196426963996,0.13382346353824742,0.11797949462956012,0.11365400521237619,-0.4105792445540398,-0.13523648701021346,-0.053794500753832346,-0.10217038452515756,0.08716002923343262,-0.025825063788614155,0.1098473723955784,-0.012757208942045567,-0.3408732841353128,-0.33780356815405843,-0.06606951051129986,-0.30172539090466133,0.06492353802645895,-0.19995386989683592,0.09052523139351368,-0.15692697114761608
dislike,0.0,0.0,0.018500878584500818,0.24544401555984283,-0.00927751759971567,0.5383146998263041,-0.015120826881512115,0.7857474315475387,-0.014170559864137948,1.0,-0.35284124075173173,0.33561327945460656,-0.06230718547756424,0.3340984731466083,0.0840996968019019,0.3015770311533164,0.13494928461953715,0.2730341267198475,-0.36945326923590066,0.07800699867671548,-0.035693314405359576,0.1118469884580096,0.1000667405280791,0.13001787484074717,0.15401872871530561,0.12810952520122024,-0.3315336916511815,-0.14485702416821833,-0.004739651152454344,-0.09787908169959562,0.11350231776101712,-0.03810833628194786,0.14513072822647508,-0.02073637838768968,-0.2645489851318777,-0.3306441337254714,-0.014827386447551844,-0.28898340770789155,0.1027643083592393,-0.20133140011586043,0.13892845374338259,-0.15560284917477477
dislike,0.0,0.0,0.010951054078130372,0.24882750942266135,-0.032659818023764164,0.5378546279465405,-0.05408422431537314,0.7817700231158318,-0.06369943847079687,1.0,-0.3794089286245669,0.3483682793299131,-0.08511347714407096,0.3357509669584795,0.06703456674751826,0.30641488074548084,0.10394835311569882,0.2878175894321838,-0.4012498599184393,0.09049110537488991,-0.049016912355478566,0.12060689980037191,0.08568203416787121,0.13952163017581581,0.11377970441366132,0.13665755582527192,-0.36467883809230756,-0.13591298671615265,-0.021800885378777373,-0.08585717568981859,0.08683687605140313,-0.02473325938293202,0.09283426626069922,-0.004617705549509097,-0.2972041619893671,-0.32367783583644044,-0.044052643441935324,-0.28126778719252493,0.06571360554425407,-0.18905423261579918,0.08429198188974932,-0.13530620404612528
dislike,0.0,0.0,-0.0009203919988447013,0.25156530629538587,-0.061065896326178926,0.5395010905895484,-0.08666391069062493,0.7886795419061959,-0.10262893306847894,1.0,-0.40787412999518446,0.30032699890490466,-0.11788491889168567,0.2947790510178419,0.015406304904801828,0.28468805912924133,0.030098196602667594,0.2819156754631475,-0.42142170348550195,0.05003588347446541,-0.08039738458428974,0.09375245877716903,0.04713506597341677,0.13092398223947868,0.05871970701334311,0.1342565979285652,-0.38142130364431764,-0.16448050217629467,-0.049812032993258815,-0.10157367039743229,0.058556741439744805,-0.026056089993951644,0.056021839204322105,-0.0007538672328862104,-0.315941933064011,-0.3382182364989421,-0.08082229157009833,-0.29071460479750355,0.027011089458936877,-0.19818272181738722,0.04477055060630085,-0.14916067807309566
dislike,0.0,0.0,0.005380500243140052,0.24220365808616606,-0.050182313599281984,0.5284776750416247,-0.08061497932593771,0.7836205731294,-0.10278600676633073,1.0,-0.39403614446030216,0.29887917483977394,-0.11308204993510489,0.29288694417031225,0.01649871392700494,0.27643795829865553,0.03211769334757665,0.2699638175655465,-0.40779906188777043,0.04969445123810049,-0.07691423251603013,0.09431799705037286,0.04509475680946605,0.12298802925154907,0.05934666678119189,0.1241005814716581,-0.3667112561562956,-0.16385062716872714,-0.047395734206859365,-0.09897796790973243,0.05642235574456235,-0.02899620303693755,0.058456534590458575,-0.00246327168712072,-0.30006888089121114,-0.3379484735973411,-0.073822955766292,-0.2922960091125908,0.02633228618104056,-0.20649296204860298,0.04433301341617726,-0.1565904817789624
dislike,0.0,0.0,0.00944922060593642,0.24388350759382715,-0.04284435545186402,0.5301113865167852,-0.07192297069056525,0.7851844728717422,-0.09761920382396484,1.0,-0.3832923520103915,0.2915340315735929,-0.09332844732911418,0.2830341517015937,0.03600619632809743,0.27032544802351993,0.04349831910670302,0.26430751450073786,-0.3965327943450567,0.04218934329826554,-0.05733355980906538,0.0859261958727494,0.05763672573609106,0.11859591936265655,0.061134218026629474,0.11854267060422886,-0.3541947140084827,-0.1718224346380852,-0.025361387565284027,-0.09981842997196613,0.06929992636542998,-0.026820448481863667,0.05783234564750191,-0.002420609171787834,-0.2873007927249764,-0.34734816689464026,-0.049931008781626464,-0.2956049029000277,0.03937936662286937,-0.2005341502037383,0.041838695355989296,-0.14259433343339006
dislike,0.0,0.0,0.020586120859102785,0.24205410407268907,-0.018383406151160894,0.5276076986234134,-0.035678856544462276,0.7847932126253936,-0.057100654647438354,1.0,-0.34345655310798695,0.27799472104036405,-0.054802896865124025,0.27794439972683144,0.07475925469804337,0.2649141659499861,0.08729642919511209,0.258981327880912,-0.35508906387200706,0.03331233625508038,-0.016385037786154875,0.08505996784960826,0.08940634064975865,0.1087977409463259,0.09042710177530458,0.108622960241608,-0.312744350480632,-0.17744123885399704,0.00858657808124533,-0.10193604907657029,0.09921302393241355,-0.03628883448446449,0.09187716194063175,-0.008677066852760956,-0.2492153346811581,-0.3482223697351792,-0.02325068667314672,-0.3069797976351521,0.06683207994190203,-0.2245932802231937,0.07852499121430183,-0.16916845970565617
dislike,0.0,0.0,0.03350817255234633,0.2524163088344541,0.017773847832491748,0.5350016839753627,0.004770635928141548,0.7845817445020765,-0.016396316823546496,1.0,-0.29342690793806103,0.29306036464242186,-0.005259033970512658,0.292805508979294,0.11362902414380849,0.2854040004506668,0.1107201751093379,0.2804151857825485,-0.3060836848393415,0.044557566351340526,0.043886160252999976,0.10036764285021416,0.14470394267133319,0.13143299675917586,0.1324055000623583,0.13145672002569042,-0.2630825907072275,-0.1710554458678739,0.06984461034497094,-0.0893256296230245,0.1521191579761689,-0.016659607425879477,0.1307665612500098,0.009947805801189688,-0.20017360912371224,-0.3498637305446621,0.044188387137199706,-0.2986347297776851,0.1220609508706966,-0.20649273420361822,0.11664918425100451,-0.14892555443156644
dislike,0.0,0.0,0.03370972601293607,0.2478864422722221,0.01594086605010978,0.5284964813081728,0.004702313808241081,0.7815178828779139,-0.020748746543877192,1.0,-0.2876109488072744,0.2873145614415902,0.008274085513759846,0.3013798396098066,0.10306644533246982,0.3094607321583405,0.07271706111836634,0.3105797093713563,-0.2990164506108041,0.043120877413355255,0.053377155369252104,0.10766667674887821,0.13141199000319073,0.14308897017919056,0.09737889188192188,0.14226245123471506,-0.25462914364067474,-0.16811331575470098,0.07487628533370341,-0.08038992063520305,0.1393911708294339,-0.005781036309009108,0.10134179408802838,0.019707684068563783,-0.19163570834652918,-0.3411993858153959,0.0483357530641027,-0.293437132666484,0.11261489273119994,-0.19885012377397343,0.0957983569553619,-0.13938464704549686
dislike,0.0,0.0,0.0365804013057766,0.24034286371534105,0.007115975295481993,0.5240523693276234,-0.011172414042939926,0.7800501220901421,-0.042367928383041084,1.0,-0.3001392598938902,0.2727068268291295,0.006507222691906126,0.2917485720426933,0.10668959187009615,0.30064680530165705,0.07366646123341761,0.3005091454022122,-0.3093109261658412,0.020408834807064066,0.05265732662362078,0.08450461228587433,0.13179486320273906,0.11627506802617893,0.09830048891905734,0.11547137270315892,-0.26359644336329097,-0.19584384839116786,0.07256729523806936,-0.105500690337226,0.13989113698171313,-0.04205192948009388,0.10552235063938646,-0.02122294518826576,-0.2008937176519991,-0.36884415344671256,0.03978016378207291,-0.32070899980271766,0.10579178366626048,-0.23551223897637788,0.091767983296058,-0.18374592812734386
dislike,0.0,0.0,0.03400501281691148,0.2530109867002793,0.02629063736253409,0.533806558834374,0.03067534705218378,0.7843504901438927,0.018146314989274086,1.0,-0.2618593324692301,0.28332811807329156,0.028896309519491736,0.3166836584782434,0.10524477973516856,0.32170352369986943,0.06636527309338439,0.31042608062708815,-0.26794128992592375,0.04213890956474776,0.0808781842025931,0.11153040398711157,0.1419495890174406,0.1411400612292576,0.10571848491287188,0.13761825559316448,-0.2225155183966034,-0.16641816478743546,0.10149126090303831,-0.07923732291671408,0.1567839324372484,-0.010374745434860912,0.12211960894213235,0.011201306639229162,-0.16300788397541727,-0.33842005960814625,0.06375783885889033,-0.29851443648099607,0.12529957153616306,-0.20705996922531583,0.11820926520926213,-0.15173947155001002
dislike,0.0,0.0,0.03332614450637245,0.2395657319873497,0.004919910485416162,0.524594457383995,-0.009600201854960702,0.7804110954525143,-0.040080346548100707,1.0,-0.2993097509390849,0.25166106009139444,-0.0026740611204410392,0.2857806625016084,0.07965894542037756,0.28437488688243895,0.040720344796014246,0.27175545374932814,-0.30572129232193734,-0.005791695171024627,0.05269187095761563,0.06469115369722182,0.11809671091394731,0.09298560095196698,0.0777339316789703,0.0893352687399487,-0.25658545725654286,-0.22173232073281016,0.07832693385782366,-0.12946124253956415,0.13641407521621993,-0.06814338759224689,0.09909919638242816,-0.05075430972204183,-0.19027324335842122,-0.38928015102011887,0.04903621556625396,-0.34467517807555814,0.10779666306616956,-0.260599970981068,0.09096324907399493,-0.21116139910187318
